,Cond.,Rho,HetInd,a.p.cs,b.s,K,Nbar,postVar,Method,a.para,cp.para,b.para,beta1.para,a.bias,cp.bias,b.bias,ab.bias,beta1.bias,a.Ebias,cp.Ebias,b.Ebias,ab.Ebias,beta1.Ebias,a.empSE,cp.empSE,b.empSE,beta1.empSE,a.meanSE,cp.meanSE,b.meanSE,beta1.meanSE,a.seRbias,cp.seRbias,b.seRbias,beta1.seRbias,a.CoverageRate,cp.CoverageRate,b.CoverageRate,beta1.CoverageRate,ab.CoverageRate,a.power,a.typeIerror,cp.power,cp.typeIerror,b.power,b.typeIerror,beta1.power,beta1.typeIerror,ab.power,ab.typeIerror,ConvergenceRate,posDefRate
104,Cond104,0.9,0,0.6,0.3,5,80,1,PSMMA,0.139450588,0.187169459,0.015745331,0.055656339,-0.003745796,-0.014701674,0.000154704,4.72863009844241e-05,-0.000643247,-0.01343055,-0.039273699,0.009825403,0.010767954,-0.011557471,0.050105017,0.061818251,0.053335344,0.077299669,0.055992667,0.061722954,0.056576656,0.073590843,0.117506214,-0.001541565,0.060772292,-0.047979835,0.968443961,0.955386289,0.961915125,0.959738847,0.998911861,0.701849837,NA,0.830250272,NA,0.04570185,NA,0.168661589,NA,0.007616975,NA,1,0.1838
105,Cond105,0.45,0,0,0,5,120,1,PSMMA,0.000470491,0.312433596,3.41828657220963e-05,0.10309888,0.003126769,-0.009706165,0.001363631,-0.000137738,-0.003508535,0.003126769,-0.015533164,0.001363631,-0.000137738,-0.03403078,0.047910391,0.050931797,0.039538326,0.068956535,0.049074954,0.049858183,0.045026489,0.060351269,0.024307108,-0.021079439,0.13880615,-0.124792609,0.933899906,0.934844193,0.966949953,0.938621341,1,NA,0.066100094,0.993389991,NA,NA,0.033050047,0.512747875,NA,NA,0,1,0.2118
106,Cond106,0.45,0,0,0.3,5,120,1,PSMMA,-0.000190704,0.312998023,0.082407549,0.103343205,-0.000222874,0.001448398,-0.000141529,-0.000259136,0.002043187,-0.000222874,0.002313749,-0.001717422,-0.000259136,0.019770887,0.048524095,0.051747981,0.039170453,0.06641007,0.049309858,0.050079323,0.044794112,0.059052201,0.016193252,-0.032245848,0.143568903,-0.110794476,0.94021215,0.947926712,0.961427194,0.93828351,1,NA,0.05978785,0.995178399,NA,0.445515911,NA,0.546769527,NA,NA,0.004821601,1,0.2074
107,Cond107,0.45,0,0.6,0,5,120,1,PSMMA,0.313991252,0.311400573,0.000456199,0.103355942,-0.004605515,-0.002353087,0.000862739,0.000509315,-0.001931778,-0.007333827,-0.003778232,0.000862739,0.000509315,-0.01869054,0.043729451,0.05477368,0.043205482,0.068180824,0.044622138,0.053507003,0.048076071,0.060841811,0.020413874,-0.02312566,0.112730829,-0.107640424,0.940822467,0.938816449,0.966900702,0.93781344,1,1,NA,0.991975928,NA,NA,0.033099298,0.503510532,NA,NA,0.030090271,1,0.1994
108,Cond108,0.45,0,0.6,0.3,5,120,1,PSMMA,0.313442319,0.377919084,0.082252068,0.103031838,-0.008197469,-0.00759562,-0.000449032,-0.001029878,-0.00313239,-0.01307652,-0.010049268,-0.005459222,-0.019973372,-0.030402151,0.042308364,0.049672013,0.041302208,0.060445993,0.04482041,0.050220826,0.046833676,0.055156034,0.059374712,0.011048726,0.133926688,-0.087515456,0.949616648,0.950711939,0.964950712,0.941949617,1,1,NA,0.99890471,NA,0.411829135,NA,0.549835706,NA,0.410733844,NA,1,0.1826
109,Cond109,0.9,0,0,0,5,120,1,PSMMA,7.44740128995287e-05,0.141159796,5.10109507271531e-05,0.050644637,-0.002512607,0.000944593,0.00328938,-1.55E-05,-0.000967664,-0.002512607,0.003345828,0.00328938,-1.55E-05,-0.019106942,0.040688805,0.050861282,0.040153133,0.066856418,0.046574784,0.051727776,0.046161459,0.061762787,0.144658438,0.017036411,0.149635309,-0.076187604,0.960182025,0.955631399,0.964732651,0.959044369,1,NA,0.039817975,0.795221843,NA,NA,0.035267349,0.182025028,NA,NA,0,1,0.1758
110,Cond110,0.9,0,0,0.3,5,120,1,PSMMA,0.000136887,0.141860078,0.015207399,0.05084186,-0.000215639,-0.002042585,0.002214744,3.76413346689296e-05,0.002064538,-0.000215639,-0.007199294,0.145635975,3.76413346689296e-05,0.040607042,0.041495236,0.048310622,0.042685408,0.062926812,0.047211948,0.051037236,0.045701401,0.0605029,0.137767915,0.056439216,0.070656306,-0.038519535,0.971973094,0.959641256,0.956278027,0.947309417,1,NA,0.028026906,0.81838565,NA,0.058295964,NA,0.16367713,NA,NA,0,1,0.1784
111,Cond111,0.9,0,0.6,0,5,120,1,PSMMA,0.138940309,0.141126688,0.000163685,0.051317694,0.001140811,-0.003149859,0.001727585,0.000541764,0.001521459,0.004105399,-0.011159687,0.001727585,0.000541764,0.029647838,0.0409927,0.050001629,0.043610537,0.070045693,0.046433589,0.053111716,0.047025417,0.065568089,0.132728251,0.062199723,0.078304009,-0.063924048,0.963313609,0.966863905,0.95739645,0.966863905,1,0.850887574,NA,0.75739645,NA,NA,0.04260355,0.173964497,NA,NA,0.014201183,1,0.169
112,Cond112,0.9,0,0.6,0.3,5,120,1,PSMMA,0.138662752,0.18643524,0.01537556,0.055571969,0.002878967,-0.002768802,-0.002278048,-0.000620265,-0.002527241,0.010381184,-0.007425641,-0.148160317,-0.145464454,-0.045476897,0.04169497,0.049270293,0.039382197,0.063364,0.046233377,0.051893902,0.046573144,0.0623369,0.108847839,0.053249318,0.182593834,-0.016209509,0.956976744,0.953488372,0.974418605,0.954651163,1,0.845348837,NA,0.93372093,NA,0.031395349,NA,0.194186047,NA,0.010465116,NA,1,0.172
113,Cond113,0.45,0,0,0,10,80,1,PSMMA,-0.000385691,0.311975413,0.00018613,0.103427348,0.002608818,-0.006073028,-0.000577614,6.25159541478176e-05,-0.000979288,0.002608818,-0.009733184,-0.000577614,6.25159541478176e-05,-0.00946837,0.039211712,0.038060381,0.03416544,0.041006554,0.040606087,0.038642856,0.037946176,0.04191298,0.035560174,0.015303982,0.11065965,0.022104399,0.956401384,0.944636678,0.966782007,0.953633218,1,NA,0.042906574,1,NA,NA,0.033217993,0.705882353,NA,NA,0,1,0.289
114,Cond114,0.45,0,0,0.3,10,80,1,PSMMA,-0.000102298,0.314207106,0.081756425,0.102903351,-0.000185517,-0.011219598,-0.001473635,-7.19E-05,0.000609111,-0.000185517,-0.017853826,-0.018024694,-7.19E-05,0.005919254,0.039413341,0.036757512,0.033838479,0.044618124,0.040566581,0.038483737,0.037558752,0.04181481,0.029260154,0.04696251,0.109942089,-0.06282904,0.952380952,0.96031746,0.958874459,0.940836941,1,NA,0.047619048,1,NA,0.586580087,NA,0.725108225,NA,NA,0.002886003,1,0.2772
115,Cond115,0.45,0,0.6,0,10,80,1,PSMMA,0.313378573,0.312659041,-8.76E-05,0.103428913,-0.006382585,-0.00961605,0.002031529,0.001235156,-0.0035624,-0.010183506,-0.015377853,0.002031529,0.001235156,-0.034442983,0.035319625,0.040706869,0.036178947,0.040462286,0.036668067,0.041065494,0.040162591,0.041672524,0.038178264,0.008809938,0.110109464,0.029910267,0.943028486,0.935532234,0.962518741,0.943028486,1,1,NA,1,NA,NA,0.037481259,0.682158921,NA,NA,0.033733133,1,0.2668
116,Cond116,0.45,0,0.6,0.3,10,80,1,PSMMA,0.313227781,0.378907696,0.08258993,0.102389566,-0.006013155,-0.006617481,0.003249054,0.001481281,-0.001524681,-0.009598694,-0.008732312,0.039339586,0.02862992,-0.014890981,0.035400987,0.035572734,0.034629682,0.038301114,0.036472299,0.038408335,0.038571072,0.038546032,0.030262209,0.079712775,0.11381536,0.006394555,0.957335329,0.955838323,0.960329341,0.951347305,1,1,NA,1,NA,0.605538922,NA,0.75,NA,0.597305389,NA,1,0.2672
117,Cond117,0.9,0,0,0,10,80,1,PSMMA,0.000218258,0.141535908,-0.000387286,0.051003282,-0.001437828,-0.003153036,-0.000204847,0.000157934,-0.001591364,-0.001437828,-0.011138645,-0.000204847,0.000157934,-0.031201203,0.035844703,0.037675354,0.035284004,0.043699601,0.0395316,0.040231657,0.039177355,0.043704438,0.102857507,0.067850794,0.110343224,0.000110692,0.9625,0.9546875,0.96171875,0.95,1,NA,0.0375,0.9375,NA,NA,0.03828125,0.23671875,NA,NA,0,1,0.256
118,Cond118,0.9,0,0,0.3,10,80,1,PSMMA,-0.000224226,0.14152356,0.01612932,0.05106034,0.003151903,-0.007110478,-0.000116015,8.83098418450036e-05,-0.00108975,0.003151903,-0.02512118,-0.007192821,8.83098418450036e-05,-0.02134239,0.035922499,0.036964419,0.035037027,0.042974448,0.039399624,0.040094828,0.039027207,0.043580642,0.096795204,0.084687089,0.113884647,0.014105896,0.962743438,0.963590178,0.969517358,0.958509738,1,NA,0.037256562,0.927180356,NA,0.044030483,NA,0.218458933,NA,NA,0,1,0.2362
119,Cond119,0.9,0,0.6,0,10,80,1,PSMMA,0.139266679,0.141479085,0.000645805,0.050970617,-0.004426918,-0.005602529,-0.000310181,-0.000108298,-0.000334103,-0.015893673,-0.019799848,-0.000310181,-0.000108298,-0.006554812,0.036877516,0.040312855,0.03548228,0.042804384,0.03861955,0.041021104,0.039450259,0.043929831,0.047238382,0.017568827,0.111829905,0.026292802,0.95,0.943965517,0.969827586,0.969827586,1,0.946551724,NA,0.90862069,NA,NA,0.031896552,0.24137931,NA,NA,0.010344828,1,0.232
120,Cond120,0.9,0,0.6,0.3,10,80,1,PSMMA,0.139349864,0.186617029,0.015026717,0.055524437,-0.003881644,-0.005850104,0.001726119,0.000489236,0.000890808,-0.013927691,-0.015674088,0.114870034,0.116820042,0.016043537,0.036320471,0.037806797,0.037083805,0.042357678,0.038813863,0.040273688,0.039023706,0.043538365,0.068649781,0.065249935,0.052311277,0.027874222,0.961092715,0.959437086,0.958609272,0.964403974,1,0.941225166,NA,0.988410596,NA,0.069536424,NA,0.299668874,NA,0.028145695,NA,1,0.2416
121,Cond121,0.45,0,0,0,10,120,1,PSMMA,-0.000543291,0.312588324,0.000293268,0.103533605,0.004349878,-0.002992238,-0.000860435,-3.96E-06,0.000524927,0.004349878,-0.004786229,-0.000860435,-3.96E-06,0.005070112,0.033395953,0.032149058,0.028072318,0.03641476,0.033940413,0.032432099,0.030759251,0.035132406,0.016303173,0.008804021,0.095714706,-0.035215234,0.943266833,0.953865337,0.965087282,0.948877805,1,NA,0.055486284,1,NA,NA,0.032418953,0.83042394,NA,NA,0,1,0.3208
122,Cond122,0.45,0,0,0.3,10,120,1,PSMMA,0.000185392,0.313117031,0.082089349,0.103450193,0.001185732,-0.004915801,-0.000595582,7.94867862985886e-05,-0.001164146,0.001185732,-0.007849782,-0.007255294,7.94867862985886e-05,-0.011253206,0.036073912,0.032458395,0.027710396,0.035601354,0.033769996,0.032497221,0.030754009,0.035130111,-0.063866533,0.001196178,0.109836488,-0.013236659,0.925199264,0.943592888,0.966278357,0.947884733,1,NA,0.074800736,1,NA,0.759043532,NA,0.825873697,NA,NA,0.013488657,1,0.3262
123,Cond123,0.45,0,0.6,0,10,120,1,PSMMA,0.313662097,0.312466066,-0.000141381,0.103358012,-0.008220139,-0.00505762,0.000714809,0.000298466,-0.001392674,-0.013103494,-0.008093071,0.000714809,0.000298466,-0.013474268,0.030782807,0.033374057,0.029684886,0.035983395,0.030691483,0.034043206,0.032762489,0.034520261,-0.002966723,0.020049975,0.103675734,-0.040661365,0.940036342,0.949121744,0.968503937,0.947304664,1,1,NA,1,NA,NA,0.032101757,0.834645669,NA,NA,0.029678982,1,0.3302
124,Cond124,0.45,0,0.6,0.3,10,120,1,PSMMA,0.313388505,0.379992093,0.082063896,0.102475585,-0.004815651,-0.006248501,0.001471617,0.000581788,-0.001503121,-0.007683197,-0.008221883,0.017932579,0.011310959,-0.014668087,0.030285292,0.03189228,0.027874346,0.034703977,0.030309324,0.032064191,0.031438209,0.032035831,0.000793521,0.005390356,0.127854583,-0.076882993,0.946564885,0.945977686,0.972988843,0.937169701,1,1,NA,1,NA,0.776277158,NA,0.850851439,NA,0.778038755,NA,1,0.3406
125,Cond125,0.9,0,0,0,10,120,1,PSMMA,-0.000514348,0.14019607,-0.000333755,0.051168534,0.002362612,0.002399967,0.001692888,-1.44E-05,-0.0029374,0.002362612,0.008559325,0.001692888,-1.44E-05,-0.057406383,0.028542479,0.030123776,0.028049657,0.034073789,0.032231974,0.03311755,0.031713917,0.036133964,0.129263292,0.099382447,0.13063475,0.060462157,0.967634855,0.969294606,0.964315353,0.953526971,1,NA,0.033195021,0.980912863,NA,NA,0.034854772,0.294605809,NA,NA,0,1,0.241
126,Cond126,0.9,0,0,0.3,10,120,1,PSMMA,-8.74E-06,0.141559127,0.015106593,0.051100312,0.0010018,-0.001903005,0.001379202,-1.39E-05,-0.001679491,0.0010018,-0.006721592,0.091298052,-1.39E-05,-0.032866559,0.029173971,0.030925056,0.028199417,0.033759277,0.032504082,0.0331457,0.031796328,0.036055777,0.114146644,0.071807297,0.12755266,0.068025754,0.964368706,0.958946553,0.966692486,0.95817196,1,NA,0.035631294,0.98140976,NA,0.068938807,NA,0.309062742,NA,NA,0.000774593,1,0.2582
127,Cond127,0.9,0,0.6,0,10,120,1,PSMMA,0.139187132,0.141825692,-0.000187977,0.051573086,0.002331062,-0.005560831,0.000230307,0.000138193,-0.00271691,0.008373842,-0.019604454,0.000230307,0.000138193,-0.052680769,0.029083218,0.031432566,0.028801219,0.033940631,0.031694625,0.033659851,0.032432092,0.03561673,0.089790847,0.070859154,0.12606664,0.049383267,0.965266559,0.955573506,0.968497577,0.96365105,1,0.991922456,NA,0.976575121,NA,NA,0.031502423,0.308562197,NA,NA,0.013731826,1,0.2476
128,Cond128,0.9,0,0.6,0.3,10,120,1,PSMMA,0.139127586,0.187920922,0.014592316,0.056559652,0.00119685,-0.003462999,0.002359733,0.00062017,-0.001207661,0.004301268,-0.009213978,0.16171068,0.152736546,-0.021351981,0.029934391,0.031851157,0.028812708,0.034713003,0.031840786,0.032918737,0.031880265,0.035684148,0.063685783,0.033517782,0.10646541,0.027976414,0.962437396,0.957429048,0.962437396,0.949081803,1,0.993322204,NA,0.998330551,NA,0.070116861,NA,0.379799666,NA,0.045075125,NA,1,0.2396
129,Cond129,0.45,0,0,0,30,80,1,PSMMA,-0.000131371,0.314889333,4.91287735823093e-05,0.103217839,0.001187603,-0.009759796,4.36403011130271e-05,1.26896927347961e-06,-0.00075407,0.001187603,-0.015497184,4.36403011130271e-05,1.26896927347961e-06,-0.00730562,0.02237844,0.020878667,0.019548587,0.020933741,0.022539939,0.020773546,0.020945545,0.021191584,0.007216735,-0.005034882,0.071460784,0.012317096,0.950972105,0.939983094,0.956043956,0.953085376,1,NA,0.049027895,1,NA,NA,0.043956044,0.994505495,NA,NA,0,1,0.4732
130,Cond130,0.45,0,0,0.3,30,80,1,PSMMA,1.12495514654777e-05,0.312072738,0.081944638,0.103044361,-0.001303742,-0.00499763,-6.57E-05,-0.00014088,-0.000366959,-0.001303742,-0.008007155,-0.00080228,-0.00014088,-0.003561176,0.023224289,0.020860018,0.019953906,0.021226507,0.022629471,0.020878521,0.020823716,0.021490253,-0.025611887,0.000886988,0.043590958,0.012425309,0.936665231,0.941404567,0.959069367,0.95088324,1,NA,0.063334769,1,NA,0.977595864,NA,0.990090478,NA,NA,0.030590263,1,0.4642
131,Cond131,0.45,0,0.6,0,30,80,1,PSMMA,0.313178543,0.31201995,0.000550536,0.103697251,-0.00706519,-0.006053605,0.001019469,0.00059326,-0.001731084,-0.011279811,-0.00970067,0.001019469,0.00059326,-0.016693634,0.020341858,0.021656879,0.020656709,0.021023452,0.020557435,0.022183037,0.022194731,0.021315419,0.010597732,0.024295176,0.074456268,0.013887666,0.945957631,0.944228275,0.964115867,0.948119326,1,1,NA,1,NA,NA,0.03718115,0.992650238,NA,NA,0.035884133,1,0.4626
132,Cond132,0.45,0,0.6,0.3,30,80,1,PSMMA,0.313376635,0.380846954,0.082609671,0.102528989,-0.006384149,-0.011657894,0.000821607,-4.05E-05,-0.000747166,-0.010186064,-0.015305221,0.009945652,-0.000782634,-0.007287367,0.020729769,0.020405739,0.019809254,0.019535802,0.020453173,0.021120862,0.021422894,0.019882874,-0.013342951,0.035045203,0.081458895,0.017765938,0.942254812,0.946379468,0.960586618,0.945004583,1,1,NA,1,NA,0.978918423,NA,0.996791934,NA,0.978918423,NA,1,0.4364
133,Cond133,0.9,0,0,0,30,80,1,PSMMA,0.000428241,0.141379714,-0.000172533,0.050820303,0.000669334,-0.002186628,0.000934178,-8.71E-09,-0.001161,0.000669334,-0.007733174,0.000934178,-8.71E-09,-0.022845207,0.021317388,0.02014133,0.020562539,0.021074374,0.021800987,0.021795428,0.021554348,0.022456078,0.022685687,0.082124565,0.048233758,0.065563227,0.95337356,0.963795941,0.960504663,0.962150302,1,NA,0.04662644,1,NA,NA,0.040043884,0.607240812,NA,NA,0,1,0.3646
134,Cond134,0.9,0,0,0.3,30,80,1,PSMMA,-0.00028794,0.141342123,0.016269415,0.051127757,-0.000288734,-0.002840204,-0.001041411,5.48879224581815e-06,-0.000441988,-0.000288734,-0.010047266,-0.064010347,5.48879224581815e-06,-0.00864477,0.021458662,0.020746783,0.020013439,0.021798786,0.02201531,0.021748206,0.02157865,0.022286593,0.025940491,0.048268815,0.078208015,0.022377678,0.955164586,0.953461975,0.964812713,0.951759364,1,NA,0.045402951,0.999432463,NA,0.095346198,NA,0.637911464,NA,NA,0,1,0.3524
135,Cond135,0.9,0,0.6,0,30,80,1,PSMMA,0.139288324,0.141693209,0.000390681,0.051566642,3.54252654358708e-05,-0.003519467,0.0006038,0.000197139,-0.00147248,0.000127165,-0.012419323,0.0006038,0.000197139,-0.028554902,0.020376107,0.020870962,0.020019504,0.02015105,0.021527369,0.021880791,0.021786862,0.02207173,0.056500557,0.048384392,0.088281789,0.095314148,0.957200694,0.949681897,0.965876229,0.960670908,1,1,NA,1,NA,NA,0.034123771,0.646616541,NA,NA,0.021399653,1,0.3458
136,Cond136,0.9,0,0.6,0.3,30,80,1,PSMMA,0.13907615,0.186941321,0.015341696,0.055766193,-0.001297299,-0.002669121,0.001312197,0.000337692,-0.00066094,-0.004663989,-0.007138927,0.085531429,0.079134267,-0.011851986,0.020424209,0.021280469,0.019917288,0.020973476,0.021514311,0.021749906,0.021683426,0.021862479,0.053373062,0.022059534,0.08867364,0.042387018,0.956521739,0.95101041,0.965707287,0.957746479,1,1,NA,1,NA,0.0955297,NA,0.71647275,NA,0.083894672,NA,1,0.3266
137,Cond137,0.45,0,0,0,30,120,1,PSMMA,-3.14E-05,0.31159083,-3.49E-05,0.102981445,0.000230815,-0.002768009,-0.000151133,-2.68E-05,-8.56E-05,0.000230815,-0.004441737,-0.000151133,-2.68E-05,-0.000831357,0.019509226,0.017610216,0.016384132,0.018350988,0.018939761,0.017617627,0.017127828,0.018105215,-0.02918956,0.000420814,0.045391208,-0.013392908,0.935832733,0.94592646,0.955299207,0.947728911,1,NA,0.064167267,1,NA,NA,0.044700793,0.998918529,NA,NA,0,1,0.5548
138,Cond138,0.45,0,0,0.3,30,120,1,PSMMA,-0.000175538,0.314431253,0.082425475,0.103888812,0.000410684,-0.007417911,-0.000885363,3.26720910555855e-05,-0.001029939,0.000410684,-0.011795759,-0.010741373,3.26720910555855e-05,-0.009913859,0.019661234,0.018012458,0.015940347,0.018651192,0.018953595,0.017584811,0.016987533,0.018059853,-0.035991592,-0.023741754,0.065694019,-0.031705163,0.938917337,0.935625457,0.954645208,0.934528164,1,NA,0.062179956,1,NA,0.997805413,NA,0.998902707,NA,NA,0.041331383,1,0.5468
139,Cond139,0.45,0,0.6,0,30,120,1,PSMMA,0.31341641,0.311378169,0.000162267,0.103796472,-0.003625196,-0.002171025,0.000919904,0.000566591,-0.000757332,-0.005783354,-0.003486154,0.000919904,0.000566591,-0.007296313,0.018056036,0.018531855,0.017077557,0.017954868,0.017242172,0.018694046,0.018213808,0.017838148,-0.045074349,0.008751985,0.066534703,-0.00650078,0.93318649,0.945301028,0.959985316,0.946035242,1,1,NA,1,NA,NA,0.040748899,0.999632893,NA,NA,0.041483113,1,0.5448
140,Cond140,0.45,0,0.6,0.3,30,120,1,PSMMA,0.313075165,0.379137254,0.081978703,0.102538664,-0.004004068,-0.004473227,0.001027646,0.000300198,-0.000750346,-0.006394739,-0.005899219,0.012535519,0.005848287,-0.007317686,0.017724434,0.017762373,0.016273114,0.01735934,0.017205173,0.017838782,0.017579395,0.01671326,-0.02929631,0.004301767,0.080272383,-0.037218001,0.941524796,0.940784604,0.96669134,0.9411547,1,1,NA,1,NA,0.996669134,NA,0.999259808,NA,0.996669134,NA,1,0.5404
141,Cond141,0.9,0,0,0,30,120,1,PSMMA,0.000337966,0.14122872,-0.000144589,0.050517166,0.000207717,-0.000158713,-3.16E-07,-2.88E-06,4.12835776109974e-05,0.000207717,-0.000561901,-3.16E-07,-2.88E-06,0.000817219,0.017102273,0.017241141,0.016754137,0.018302501,0.01789274,0.017831808,0.017599179,0.01825173,0.046220007,0.034259111,0.05043784,-0.002774016,0.951578947,0.956315789,0.956842105,0.947368421,1,NA,0.047368421,1,NA,NA,0.043157895,0.792105263,NA,NA,0,1,0.38
142,Cond142,0.9,0,0,0.3,30,120,1,PSMMA,0.000194803,0.141004154,0.015443525,0.051205753,-0.000472156,-0.000298039,0.000973887,-1.25E-05,-0.000461792,-0.000472156,-0.001056846,0.063061196,-1.25E-05,-0.009018358,0.016934319,0.016902672,0.01634939,0.017648043,0.017962771,0.017858869,0.017563026,0.018309257,0.060731802,0.056570814,0.074231252,0.037466702,0.962418301,0.961873638,0.964052288,0.954793028,1,NA,0.037581699,1,NA,0.144880174,NA,0.801198257,NA,NA,0.000544662,1,0.3672
143,Cond143,0.9,0,0.6,0,30,120,1,PSMMA,0.139693607,0.14208882,0.00019652,0.051125457,-0.000168985,-0.001034348,-0.000811606,-0.00021457,-0.00034268,-0.000604843,-0.003639793,-0.000811606,-0.00021457,-0.006702727,0.01637452,0.017538807,0.016563019,0.017448446,0.017674897,0.018047933,0.01782179,0.018287037,0.079414671,0.029028584,0.075998891,0.04806106,0.969537815,0.956407563,0.961134454,0.957457983,1,1,NA,1,NA,NA,0.038865546,0.809348739,NA,NA,0.034138655,1,0.3808
144,Cond144,0.9,0,0.6,0.3,30,120,1,PSMMA,0.139074542,0.187356074,0.015534181,0.055058818,3.38539971296192e-05,-0.003586839,0.000326655,7.51389782835008e-05,0.000581526,0.000121712,-0.009572251,0.021028169,0.017389989,0.010561899,0.016892789,0.017405732,0.016302726,0.017603796,0.017668277,0.017930255,0.017701865,0.018075569,0.045906486,0.030135032,0.085822404,0.02679953,0.956326988,0.955767077,0.962486002,0.952967525,1,1,NA,1,NA,0.127659574,NA,0.858902576,NA,0.118141097,NA,1,0.3572
145,Cond145,0.45,0,0,0,5,80,1.5,PSMMA,0.000169065,0.299754219,-0.000184364,0.099550215,0.006818753,0.002175651,0.001147571,-0.000179356,0.002266369,0.006818753,0.003629057,0.001147571,-0.000179356,0.022766084,0.055867814,0.067350694,0.049066234,0.087681212,0.058206246,0.061916889,0.055795815,0.074843237,0.041856518,-0.080679276,0.137152978,-0.146416482,0.941737288,0.949152542,0.974576271,0.938559322,1,NA,0.058262712,0.977754237,NA,NA,0.025423729,0.389830508,NA,NA,0,1,0.1888
146,Cond146,0.45,0,0,0.3,5,80,1.5,PSMMA,-0.000299755,0.299643175,0.110209824,0.099947874,0.009830673,-0.008297735,-0.000578098,0.000829158,-0.005181094,0.009830673,-0.013846027,-0.00524543,0.000829158,-0.051837958,0.057339566,0.061674917,0.049175839,0.078935468,0.058358427,0.060476954,0.055432898,0.073130498,0.017768885,-0.019423837,0.127238493,-0.073540706,0.942424242,0.942424242,0.968686869,0.941414141,1,NA,0.058585859,0.97979798,NA,0.518181818,NA,0.36969697,NA,NA,0.007070707,1,0.198
147,Cond147,0.45,0,0.6,0,5,80,1.5,PSMMA,0.300108438,0.299083719,0.000215937,0.099632472,-0.01628315,0.002551292,-0.001845997,-0.00137413,-0.004113616,-0.027128777,0.00426518,-0.001845997,-0.00137413,-0.041287905,0.050026162,0.064476679,0.052995831,0.081054595,0.052906658,0.064414625,0.058681971,0.072032043,0.057579795,-0.000962439,0.107294099,-0.111314501,0.955208333,0.936458333,0.958333333,0.922916667,1,1,NA,0.976041667,NA,NA,0.041666667,0.385416667,NA,NA,0.029166667,1,0.192
148,Cond148,0.45,0,0.6,0.3,5,80,1.5,PSMMA,0.299729293,0.357966423,0.110155838,0.099954645,-0.010135837,-0.020057632,0.002673643,0.000319955,0.004065807,-0.016908318,-0.02801608,0.024271461,0.004845323,0.040676519,0.051832097,0.063906293,0.052020883,0.080493089,0.053241052,0.061084238,0.056871698,0.068730344,0.027183057,-0.044159256,0.093247455,-0.146133605,0.944444444,0.944444444,0.960648148,0.949074074,1,1,NA,0.99537037,NA,0.513888889,NA,0.434027778,NA,0.475694444,NA,1,0.1728
149,Cond149,0.9,0,0,0,5,80,1.5,PSMMA,-9.12E-05,0.140376804,4.18979356186646e-05,0.050395425,0.00465772,-0.009625205,0.002616651,3.33134320500624e-05,0.001117749,0.00465772,-0.034283462,0.002616651,3.33134320500624e-05,0.022179579,0.052968696,0.06311064,0.050252982,0.082504827,0.057000817,0.06365393,0.057378992,0.075932069,0.076122723,0.008608519,0.141802732,-0.079665132,0.951140065,0.958740499,0.966340934,0.959826276,1,NA,0.048859935,0.626492942,NA,NA,0.033659066,0.133550489,NA,NA,0,1,0.1842
150,Cond150,0.9,0,0,0.3,5,80,1.5,PSMMA,-0.001161059,0.141556029,0.072789935,0.050889675,0.00791117,-0.006023327,-0.00187836,0.00027684,-0.006574989,0.00791117,-0.021275418,-0.025805217,0.00027684,-0.129200852,0.050191325,0.061211649,0.049550412,0.080425083,0.056615677,0.062820057,0.056484001,0.076067317,0.127997276,0.026276183,0.139929995,-0.054184167,0.96834817,0.954500495,0.963402572,0.948565776,1,NA,0.03165183,0.633036597,NA,0.229475767,NA,0.1256182,NA,NA,0.00098912,1,0.2022
151,Cond151,0.9,0,0.6,0,5,80,1.5,PSMMA,0.138496713,0.140865404,0.000117001,0.05156537,-0.004767876,-0.008239877,0.001844642,0.000331039,-0.004702617,-0.017212957,-0.029247342,0.001844642,0.000331039,-0.091197186,0.048264524,0.06549089,0.05101471,0.083514471,0.055224851,0.063471295,0.057663254,0.075155724,0.144212061,-0.030837794,0.130326001,-0.100087411,0.968652038,0.947753396,0.962382445,0.958202717,1,0.694879833,NA,0.612330199,NA,NA,0.037617555,0.115987461,NA,NA,0.004179728,1,0.1914
152,Cond152,0.9,0,0.6,0.3,5,80,1.5,PSMMA,0.13861824,0.178448909,0.072670577,0.055274686,-0.000609332,-0.0089149,-0.001496892,-0.000440978,0.002582143,-0.002197878,-0.024978858,-0.020598318,-0.021888117,0.046714745,0.049729889,0.061902199,0.049573351,0.073983333,0.055976404,0.062325649,0.056065747,0.071632957,0.125608855,0.006840618,0.13096544,-0.031768994,0.961885657,0.962888666,0.959879639,0.951855567,0.990972919,0.710130391,NA,0.80441324,NA,0.23671013,NA,0.174523571,NA,0.058174524,NA,1,0.1994
153,Cond153,0.45,0,0,0,5,120,1.5,PSMMA,0.000178858,0.299959878,-0.000570406,0.099914309,0.003358456,-0.010541084,0.001553927,-9.78E-05,-0.001473377,0.003358456,-0.017570823,0.001553927,-9.78E-05,-0.014746406,0.047549766,0.051418684,0.040605925,0.064329177,0.048658585,0.050595403,0.045867504,0.05937349,0.02331911,-0.016011318,0.12957662,-0.077036383,0.93640553,0.947465438,0.963133641,0.94562212,1,NA,0.06359447,0.988940092,NA,NA,0.0359447,0.494930876,NA,NA,0,1,0.217
